diagnostic_label,scope,aggregation_variant,year,excluded_province_id_legacy63,baseline_correlation,leave_one_out_correlation,correlation_change,influence_disposition
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_38,0.4771619903925893,0.47851926482057855,0.0013572744279892746,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_40,0.4771619903925893,0.46396373724104506,-0.013198253151544215,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_42,0.4771619903925893,0.4565348780092763,-0.020627112383312995,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_44,0.4771619903925893,0.47952656776725894,0.002364577374669663,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_45,0.4771619903925893,0.48239738116529846,0.005235390772709181,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_46,0.4771619903925893,0.47486779163886167,-0.0022941987537276054,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_48,0.4771619903925893,0.4626290608366933,-0.014532929555895968,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_49,0.4771619903925893,0.4751951650965328,-0.0019668252960564625,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_51,0.4771619903925893,0.4915386554064242,0.014376665013834944,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_52,0.4771619903925893,0.5329891716623273,0.05582718126973801,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_54,0.4771619903925893,0.4880382776667094,0.0108762872741201,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_56,0.4771619903925893,0.4643414758460503,-0.012820514546538986,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_58,0.4771619903925893,0.47980357607759616,0.0026415856850068864,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_60,0.4771619903925893,0.4761712897470161,-0.0009907006455731615,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_62,0.4771619903925893,0.47504406965453067,-0.0021179207380586096,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_64,0.4771619903925893,0.46217577451068714,-0.014986215881902132,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_66,0.4771619903925893,0.4784185345259104,0.0012565441333211025,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_67,0.4771619903925893,0.4810375221872798,0.0038755317946905232,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_68,0.4771619903925893,0.475919467181176,-0.0012425232114132712,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_70,0.4771619903925893,0.4751951650965328,-0.0019668252960564625,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_72,0.4771619903925893,0.4576932763979588,-0.01946871399463046,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_74,0.4771619903925893,0.4573910855139547,-0.019770904878634588,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_75,0.4771619903925893,0.46217577451068714,-0.014986215881902132,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_77,0.4771619903925893,0.4742826205032154,-0.002879369889373873,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_79,0.4771619903925893,0.4524553010752202,-0.02470668931736908,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_80,0.4771619903925893,0.4734323849398419,-0.0037296054527473643,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_82,0.4771619903925893,0.4694787208741209,-0.007683269518468372,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_83,0.4771619903925893,0.47831780423124237,0.001155813838653097,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_84,0.4771619903925893,0.4761017377485453,-0.0010602526440439686,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_86,0.4771619903925893,0.4763283809115484,-0.0008336094810408867,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_87,0.4771619903925893,0.47889700342558367,0.0017350130329943925,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_89,0.4771619903925893,0.4773860490055629,0.00022405861297364327,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_91,0.4771619903925893,0.4850415514003348,0.007879561007745506,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_92,0.4771619903925893,0.47416267957618524,-0.0029993108164040327,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_93,0.4771619903925893,0.47504406965453067,-0.0021179207380586096,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_94,0.4771619903925893,0.47902291629391874,0.0018609259013294688,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_95,0.4771619903925893,0.47320574177683883,-0.003956248615750446,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2021,VN_LEGACY63_96,0.4771619903925893,0.5046839588606049,0.027521968468015634,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_01,0.4257014618512557,0.40203978859386036,-0.02366167325739532,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_02,0.4257014618512557,0.43222825200792137,0.006526790156665685,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_04,0.4257014618512557,0.4228405944428131,-0.0028608674084426022,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_06,0.4257014618512557,0.4121631832079996,-0.013538278643256074,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_08,0.4257014618512557,0.4276198990530478,0.0019184372017921336,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_10,0.4257014618512557,0.41775371456207644,-0.007947747289179241,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_11,0.4257014618512557,0.4845378999269946,0.058836438075738906,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_12,0.4257014618512557,0.42581213813552055,0.00011067628426486564,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_14,0.4257014618512557,0.41347267703868423,-0.012228784812571447,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_15,0.4257014618512557,0.4118106271766614,-0.013890834674594288,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_17,0.4257014618512557,0.4426340973450852,0.016932635493829507,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_19,0.4257014618512557,0.414933266311371,-0.010768195539884673,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_20,0.4257014618512557,0.42097708399145406,-0.004724377859801621,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_22,0.4257014618512557,0.4234197936371543,-0.0022816682141013622,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_24,0.4257014618512557,0.42699571909787015,0.001294257246614472,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_25,0.4257014618512557,0.4405187611570561,0.014817299305800447,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_26,0.4257014618512557,0.4337698314142967,0.008068369563041022,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_27,0.4257014618512557,0.42754973571854443,0.0018482738672887522,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_30,0.4257014618512557,0.4253588518095144,-0.00034261004174129805,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_31,0.4257014618512557,0.4258876858565216,0.00018622400526591143,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_33,0.4257014618512557,0.4240997231261637,-0.0016017387250920057,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_34,0.4257014618512557,0.434323848034971,0.008622386183715303,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_35,0.4257014618512557,0.42719717968720633,0.0014957178359506496,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_36,0.4257014618512557,0.45044069518185914,0.02473923333060346,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_37,0.4257014618512557,0.4616721230373469,0.03597066118609121,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_38,0.4257014618512557,0.46494585761405854,0.039244395762802864,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_40,0.4257014618512557,0.40491060199189993,-0.020790859859355748,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_42,0.4257014618512557,0.4022916143305305,-0.02340984752072517,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_44,0.4257014618512557,0.42002014619210765,-0.005681315659148034,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_45,0.4257014618512557,0.4346764040663091,0.008974942215053405,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_46,0.4257014618512557,0.4365902796650021,0.010888817813746399,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_48,0.4257014618512557,0.40430622022389157,-0.021395241627364114,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_49,0.4257014618512557,0.42941324616990345,0.0037117843186477706,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_51,0.4257014618512557,0.43444976090330606,0.008748299052050379,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_52,0.4257014618512557,0.4446990683857802,0.018997606534524536,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_54,0.4257014618512557,0.4671115589494217,0.04141009709816601,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_56,0.4257014618512557,0.428557038665225,0.002855576813969307,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_58,0.4257014618512557,0.4328380761886172,0.007136614337361513,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_60,0.4257014618512557,0.4297658022012416,0.004064340349985929,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_62,0.4257014618512557,0.4451019895644524,0.019400527713196725,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_64,0.4257014618512557,0.408939813778622,-0.016761648072633695,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_66,0.4257014618512557,0.4253588518095144,-0.00034261004174129805,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_67,0.4257014618512557,0.40828506686327964,-0.017416394987976036,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_68,0.4257014618512557,0.4293880635962364,0.0036866017449807,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_70,0.4257014618512557,0.4290355075648983,0.003334045713642597,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_72,0.4257014618512557,0.40430622022389157,-0.021395241627364114,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_74,0.4257014618512557,0.40093175535251185,-0.024769706498743826,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_75,0.4257014618512557,0.4016368674151882,-0.024064594436067455,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_77,0.4257014618512557,0.4145303451326989,-0.011171116718556806,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_79,0.4257014618512557,0.40027700843716957,-0.025424453414086112,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_80,0.4257014618512557,0.41231427865000164,-0.013387183201254038,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_82,0.4257014618512557,0.41886174780342506,-0.006839714047830625,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_83,0.4257014618512557,0.42484985082880683,-0.0008516110224488505,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_84,0.4257014618512557,0.42563586011985144,-6.560173140424119e-05,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_86,0.4257014618512557,0.4292873333015684,0.0035858714503126943,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_87,0.4257014618512557,0.4373205743013454,0.01161911245008973,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_89,0.4257014618512557,0.41886174780342506,-0.006839714047830625,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_91,0.4257014618512557,0.4290103249912312,0.0033088631399755264,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_92,0.4257014618512557,0.40088139020517777,-0.024820071646077912,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_93,0.4257014618512557,0.426693528213866,0.0009920663626103443,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_94,0.4257014618512557,0.4208962365451175,-0.004805225306138194,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_95,0.4257014618512557,0.41840846147741884,-0.007293000373836844,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2022,VN_LEGACY63_96,0.4257014618512557,0.41840846147741884,-0.007293000373836844,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_01,0.35714285714285715,0.3484928609201481,-0.008649996222709067,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_02,0.35714285714285715,0.3625947470474176,0.00545188990456047,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_04,0.35714285714285715,0.344514114477097,-0.01262874266576014,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_06,0.35714285714285715,0.3423988315580066,-0.01474402558485055,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_08,0.35714285714285715,0.355342348467679,-0.0018005086751781696,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_10,0.35714285714285715,0.35423434312910784,-0.002908514013749308,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_11,0.35714285714285715,0.3751857168039083,0.018042859661051125,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_12,0.35714285714285715,0.4126060789201984,0.055463221777341254,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_14,0.35714285714285715,0.3751857168039083,0.018042859661051125,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_15,0.35714285714285715,0.344514114477097,-0.01262874266576014,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_17,0.35714285714285715,0.3545868902822895,-0.0025559668605676378,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_19,0.35714285714285715,0.3564503538062502,-0.0006925033366069755,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_20,0.35714285714285715,0.35327742942761453,-0.0038654277152426197,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_22,0.35714285714285715,0.35025559668605677,-0.0068872604568003815,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_24,0.35714285714285715,0.3585656367253406,0.0014227795824834355,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_25,0.35714285714285715,0.35584598725793865,-0.0012968698849185056,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_26,0.35714285714285715,0.3478381304928106,-0.009304726650046558,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_27,0.35714285714285715,0.355342348467679,-0.0018005086751781696,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_30,0.35714285714285715,0.3503059605650828,-0.006836896577774365,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_31,0.35714285714285715,0.35106141875047214,-0.006081438392385008,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_33,0.35714285714285715,0.3534285210646924,-0.003714336078164737,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_34,0.35714285714285715,0.3842512150285815,0.027108357885724355,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_35,0.35714285714285715,0.34310392586437005,-0.014038931278487099,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_36,0.35714285714285715,0.3748835335297525,0.01774067638689536,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_37,0.35714285714285715,0.37377552819118126,0.01663267104832411,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_38,0.35714285714285715,0.3659691269421571,0.008826269799299957,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_40,0.35714285714285715,0.34909722746845967,-0.008045629674397481,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_42,0.35714285714285715,0.3402835486389162,-0.016859308503940962,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_44,0.35714285714285715,0.3974969152124096,0.040354058069552445,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_45,0.35714285714285715,0.35191760469391353,-0.005225252448943618,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_46,0.35714285714285715,0.37055223993351966,0.013409382790662505,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_48,0.35714285714285715,0.35362997658079626,-0.003512880562060894,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_49,0.35714285714285715,0.36717786003878017,0.010035002895923018,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_51,0.35714285714285715,0.3515146936617058,-0.00562816348115136,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_52,0.35714285714285715,0.36370275238598876,0.006559895243131608,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_54,0.35714285714285715,0.3827906625368286,0.025647805393971435,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_56,0.35714285714285715,0.35604744277404243,-0.0010954143688147178,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_58,0.35714285714285715,0.35725617587066555,0.00011331872780839802,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_60,0.35714285714285715,0.3557956233789127,-0.0013472337639444665,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_62,0.35714285714285715,0.3735740726750775,0.016431215532220322,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_64,0.35714285714285715,0.3424995593160586,-0.014643297826798574,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_66,0.35714285714285715,0.35468761804034155,-0.002455239102515605,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_67,0.35714285714285715,0.3487446803152779,-0.008398176827579262,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_68,0.35714285714285715,0.36506257711968976,0.007919719976832607,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_70,0.35714285714285715,0.36481075772455995,0.007667900581702802,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_72,0.35714285714285715,0.33373624436554106,-0.023406612777316094,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_74,0.35714285714285715,0.3367580771070988,-0.020384780035758332,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_75,0.35714285714285715,0.33857117675203346,-0.018571680390823686,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,devices_weighted_mean,2023,VN_LEGACY63_77,0.35714285714285715,0.3597240059429377,0.002581148800080535,RETAINED
